"sku","product_id","subcat1","subcat2","subcat3","subcat4","product_name","price"
"4895","5702","general_store","fmcg non food            ","","","GILLETTE FUSION 8 C","1079"
"4896","5703","general_store","fmcg non food            ","","","PEPSODENT EASY CLEAN 1PC","13"
"4897","5704","general_store","fmcg non food            ","","","PEPSODENT FIGHTER 1PC","16"
"4898","5705","general_store","fmcg non food            ","","","PEPSODENT ULTRA CARE 1PC","20"
"4899","5706","general_store","fmcg non food            ","","","MEDIMIX SOAP","15"
"4900","5707","general_store","fmcg non food            ","","","SCOTCH BRITE 6/-","6"
"4901","5708","general_store","fmcg non food            ","","","COLGATE PLAX 250 ML","115"
"4902","5709","general_store","fmcg non food            ","","","MEDIMIX SOAP","39"
"4903","5710","general_store","fmcg non food            ","","","TIDE PLUS 2KG JAS","162"
"4904","5711","general_store","fmcg non food            ","","","MEDIMIX SOAP","46"
"4905","5712","general_store","fmcg non food            ","","","ORAL-B 7 BENEFIT TB","59"
"4906","5713","general_store","fmcg non food            ","","","ORAL B 2+1 TB","40"
"4907","5714","general_store","fmcg non food            ","","","PAMPER ACTV BABY L 19","290"
"4908","5715","general_store","fmcg non food            ","","","TIDE NATURALS RS 20","20"
"4909","5716","general_store","fmcg non food            ","","","TIDE NATURALS RS 10","10"
"4910","5717","general_store","fmcg non food            ","","","MEDIMIX SOAP","21"
"4911","5718","general_store","fmcg non food            ","","","PEPSODENT 200+15G","62"
"4912","5719","general_store","fmcg non food            ","","","MEDIMIX SOAP","52"
"4913","5720","general_store","fmcg non food            ","","","HIMANI NAVRATNA OIL 300ML","140"
"4914","5721","general_store","fmcg non food            ","","","EMANI FAIR AND HANDSOME 1PC","20"
"4915","5722","general_store","fmcg non food            ","","","HIMANI NAVRATNA OIL 50ML","32"
"4916","5723","general_store","fmcg non food            ","","","HIMANI BORO PLUS F. WASH","40"
"4917","5724","general_store","fmcg non food            ","","","PARK AVENUE MEN GROOMING KIT","319"
"4918","5725","general_store","fmcg non food            ","","","MEDIMIX SOAP","56"
"4919","5726","general_store","fmcg non food            ","","","WIPRO M2 DIAP","33"
"4920","5727","general_store","fmcg non food            ","","","WIPRO S2 DIAP","25"
"4921","5728","general_store","fmcg non food            ","","","WIPRO L2 DIAP","34"
"4922","5729","general_store","fmcg non food            ","","","MEDIMIX SOAP GLY","20"
"4923","5730","general_store","fmcg non food            ","","","HEAD N SHOULDER SS 180 ML","129"
"4924","5731","general_store","fmcg non food            ","","","JOHNSON MASSAGE OIL 100ML","99"
"4925","5732","general_store","fmcg non food            ","","","MEDIMIX SOAP GLY","30"
"4926","5733","general_store","fmcg non food            ","","","ARODENT AYURVEDIC PASTE","72"
"4927","5734","general_store","fmcg non food            ","","","REVLON 5G","320"
"4928","5735","general_store","fmcg non food            ","","","MEDIMIX SOAP SANDAL 75G","20"
"4929","5736","general_store","fmcg non food            ","","","STREAX 5 LIGHT BROWN","90"
"4930","5737","general_store","fmcg non food            ","","","VASMOL YOGIRAAJ 100ML","50"
"4931","5738","general_store","fmcg non food            ","","","WHISPER ULTRA NIGHTS 7PADS","75"
"4932","5739","general_store","fmcg non food            ","","","DENA JI 500ML SHAMPOO","130"
"4933","5740","general_store","fmcg non food            ","","","VEET ALOE VERA STRIP","80"
"4934","5741","general_store","fmcg non food            ","","","LISTERINE 250 ML","99"
"4935","5742","general_store","fmcg non food            ","","","LUX 4*110G PENDANT OFFER","85"
"4936","5743","general_store","fmcg non food            ","","","LAKME SPF 24 PA++","99"
"4937","5744","general_store","fmcg non food            ","","","WHEEL LMN JAS 925G","38"
"4938","5745","general_store","fmcg non food            ","","","BORO PLUS ANTISEPTIC CRAM 40 ML","37"
"4939","5746","general_store","fmcg non food            ","","","AMBI PUR AIR EFFECTS","199"
"4940","5747","general_store","fmcg non food            ","","","EMANI FAIR & HANDSOME 60 ML","100"
"4941","5748","general_store","fmcg non food            ","","","PAMPERS ACT.BABY M 42 DIAPERS","560"
"4942","5749","general_store","fmcg non food            ","","","PAMPERS PANTS 16PANT","285"
"4943","5750","general_store","fmcg non food            ","","","ARIEL 2 IN 1 2KG","357"
"4944","5751","general_store","fmcg non food            ","","","ARIEL OXYBLU 500 GM","84"
"4945","5752","general_store","fmcg non food            ","","","ORAL B PRO HEALTH TOOTHBRUSH","103"
"4946","5753","general_store","fmcg non food            ","","","TIDE NATURALS 800 GM","39"
"4947","5754","general_store","fmcg non food            ","","","SAI FLORA AGARBATI","26"
"4948","5755","general_store","fmcg non food            ","","","TRICHUP OIL 100ML","99"
"4949","5756","general_store","fmcg non food            ","","","LOTUS TOOTHBRUSH","30"
"4950","5757","general_store","fmcg non food            ","","","EMANI FAIR AND HANDSOME 30 ML","54"
"4951","5758","general_store","fmcg non food            ","","","LOTUS TOOTHBRUSH 1PC","24"
"4952","5759","general_store","fmcg non food            ","","","LOTUS TOOTHBRUSH 1 PC","32"
"4953","5760","general_store","fmcg non food            ","","","HIMANI NAVRATAN OIL 500ML","225"
"4954","5761","general_store","fmcg non food            ","","","HIMANI NAVRATAN OIL 200 GM","108"
"4955","5762","general_store","fmcg non food            ","","","HIMANI NAVRATNA REGULAR  OIL 300ML","115"
"4956","5763","general_store","fmcg non food            ","","","GILLETTE FUSION POWER","679"
"4957","5764","general_store","fmcg non food            ","","","GILLETTE MACH3 RAZOR","125"
"4958","5765","general_store","fmcg non food            ","","","OLAY CLEANSER 100GM","349"
"4959","5766","general_store","fmcg non food            ","","","OLAY WHITE CLEANSER 100GM","349"
"4960","5767","general_store","fmcg non food            ","","","WHISPER ULTRA CLEAN 30PADS","245"
"4961","5768","general_store","fmcg non food            ","","","OLAY MOISTURISE 50GM","1199"
"4962","5769","general_store","fmcg non food            ","","","GILLETTE AFTER SHAVE SPLASH","320"
"4963","5770","general_store","fmcg non food            ","","","GILLETTE AFTER SHAVE SPLASH 1","349"
"4964","5771","general_store","fmcg non food            ","","","ARIEL 2 IN 1 OXYBLU","184"
"4965","5772","general_store","fmcg non food            ","","","ARIEL OXYBLU 200GM","36"
"4966","5773","general_store","fmcg non food            ","","","ALL OUT COMBI 45 NIGHT","75"
"4967","5774","general_store","fmcg non food            ","","","LAL TAIL 200 ML","127"
"4968","5775","general_store","fmcg non food            ","","","MORTEIN COCKROACH KILLER","78"
"4969","5776","general_store","fmcg non food            ","","","LUX S & C BW 250ML","99"
"4970","5777","general_store","fmcg non food            ","","","ODONIL 100 G","33"
"4971","5778","general_store","fmcg non food            ","","","PONDS DREAMFLOWER 100G","49"
"4972","5779","general_store","fmcg non food            ","","","HIMANI BOROPLUS ANTISEPTIC CREAM 19","25"
"4973","5780","general_store","fmcg non food            ","","","LUX MAGICAL SPELL 125ML","55"
"4974","5781","general_store","fmcg non food            ","","","LUX SCARLET BLOSSOM","55"
"4975","5782","general_store","fmcg non food            ","","","TIDE 6KG BUCKET PACK","462"
"4976","5783","general_store","fmcg non food            ","","","ODONIL RF SANDAL","115"
"4977","5784","general_store","fmcg non food            ","","","ODONIL RF CITRUS","115"
"4978","5785","general_store","fmcg non food            ","","","ODONIL RF LAVENDAR","100"
"4979","5786","general_store","fmcg non food            ","","","GOOD KNIGHT 45 REFILL+MACHINE","72"
"4980","5787","general_store","fmcg non food            ","","","HIMANI NAVRATAN OIL COOL TALC 100GM","47"
"4981","5788","general_store","fmcg non food            ","","","COTTON BUDS 100PC","10"
"4982","5789","general_store","fmcg non food            ","","","PONDS WHITE BEAUTY 15G","49"
"4983","5790","general_store","fmcg non food            ","","","PONDS SPF 20 PA++ 35G","140"
"4984","5791","general_store","fmcg non food            ","","","FAIR & LOVELY ADV MV 25G","45"
"4985","5792","general_store","fmcg non food            ","","","PONDS SPF 20 PA++ 25G","69"
"4986","5793","general_store","fmcg non food            ","","","VASELINE SPF24 BL 100ML","80"
"4987","5794","general_store","fmcg non food            ","","","PONDS SPF24 BL 100ML","80"
"4988","5795","general_store","fmcg non food            ","","","FAIR & LOVELY MX FAIR 50G","82"
"4989","5796","general_store","fmcg non food            ","","","PONDS COLD CRM 30 ML","35"
"4990","5797","general_store","fmcg non food            ","","","MANGALDEEP TEMPLE AHARBATTIS","45"
"4991","5798","general_store","fmcg non food            ","","","KUSTODY FACE WASH","50"
"4992","5799","general_store","fmcg non food            ","","","KUSTODY NEEM FACE WASH","50"
"4993","5800","general_store","fmcg non food            ","","","VIM 320G","20"
"4994","5801","general_store","fmcg non food            ","","","DETTOL NO TOUCH HAND WASH","499"
"4995","5802","general_store","fmcg non food            ","","","FENA DET CAKE 5-","5"
"4996","5803","general_store","fmcg non food            ","","","ORAL B TOOTHBRUSH 1 PC","40"
"4997","5804","general_store","fmcg non food            ","","","GOOD LOOK GEL 330ML","131"
"4998","5805","general_store","fmcg non food            ","","","HARI DARSHAN PERFUMED DHOOP","12"
"4999","5806","general_store","fmcg non food            ","","","SENSODYNE TOOTHBRUSH","45"
"5000","5807","general_store","fmcg non food            ","","","SENSODYNE RAPID RELIEF 40GM","60"
"5001","5808","general_store","fmcg non food            ","","","SENSODYNE RAPID RELIEF 80GM","120"
"5002","5809","general_store","fmcg non food            ","","","KIWI WHITENER 120G","23"
"5003","5810","general_store","fmcg non food            ","","","VIM REFILL 225 ML","37"
"5004","5811","general_store","fmcg non food            ","","","ODONIL RF JASMINE","100"
"5005","5812","general_store","fmcg non food            ","","","NIP DISHWASH BAR 250X3 GM","36"
"5006","5813","general_store","fmcg non food            ","","","LUX FRESH SPLASH 4*110G","85"
"5007","5814","general_store","fmcg non food            ","","","LIFEBUOY NATURE 900ML","145"
"5008","5815","general_store","fmcg non food            ","","","AXE DENIM TALC","60"
"5009","5816","general_store","fmcg non food            ","","","HAIR & CARE 120ML","44"
"5010","5817","general_store","fmcg non food            ","","","NIP Powder 900GM","15"
"5011","5818","general_store","fmcg non food            ","","","SCOTCH BRITE 1PC","39"
"5012","5819","general_store","fmcg non food            ","","","SCOTCH BRITE JET SCRUBBER","90"
"5013","5820","general_store","fmcg non food            ","","","REVIVE STARCH 1PKT","10"
"5014","5821","general_store","fmcg non food            ","","","VEET NS 60G","72"
"5015","5822","general_store","fmcg non food            ","","","GULABRI 29G","30"
"5016","5823","general_store","fmcg non food            ","","","ODONIL ROSE 100G","48"
"5017","5824","general_store","fmcg non food            ","","","JANMA GHUNTI 30ML","21"
"5018","5825","general_store","fmcg non food            ","","","ALL OUT 45N REFIL@63","63"
"5019","5826","general_store","fmcg non food            ","","","ODONIL LAVENDER 75G","40"
"5020","5827","general_store","fmcg non food            ","","","PATANJLI DANT KANTI 100G","35"
"5021","5828","general_store","fmcg non food            ","","","ROBIN BLUE 375G","70"
"5022","5829","general_store","fmcg non food            ","","","GALLANT II","30"
"5023","5830","general_store","fmcg non food            ","","","GALLANT II RAZOR","42"
"5024","5831","general_store","fmcg non food            ","","","LASER BLADE","9"
"5025","5832","general_store","fmcg non food            ","","","COLIN 500 ML+ LIZOL","59"
"5026","5833","general_store","fmcg non food            ","","","DETTOL SKINCARE 3*120G","99"
"5027","5834","general_store","fmcg non food            ","","","ANMOL COCONUT OIL 100ML","28"
"5028","5835","general_store","fmcg non food            ","","","ROBIN 50 G","15"
"5029","5836","general_store","fmcg non food            ","","","LASER ULTRA SHAV BRUSH","50"
"5030","5837","general_store","fmcg non food            ","","","LASER ULTRA RAZOR","65"
"5031","5838","general_store","fmcg non food            ","","","GARNIER LIGHT 100G","130"
"5032","5839","general_store","fmcg non food            ","","","TIDE 475+70GM","45"
"5033","5840","general_store","fmcg non food            ","","","VIM 288G","22"
"5034","5841","general_store","fmcg non food            ","","","VIM 144G","30"
"5035","5842","general_store","fmcg non food            ","","","NEEM TP 125GM","30"
"5036","5843","general_store","fmcg non food            ","","","GULABARI GULAB","39"
"5037","5844","general_store","fmcg non food            ","","","GOOD KNIGHT SILV R","60"
"5038","5845","general_store","fmcg non food            ","","","EMAMI TALC 1+1","52"
"5039","5846","general_store","fmcg non food            ","","","LAKME MOIST 120 ML","145"
"5040","5847","general_store","fmcg non food            ","","","SURF EXCEL 1PC","2"
"5041","5848","general_store","fmcg non food            ","","","EXPERT DISH BAR 220GM","30"
"5042","5849","general_store","fmcg non food            ","","","HIMANI NAVRATNA TALC","105"
